Game,PromptType,Round,AgentName,Contribution,RoundPayoff,CumulativePayoff,CollaborationScore
26,Turnip,1,Agent_3,5,12.50,12.50,
26,OldManSons,1,Agent_4,5,12.50,12.50,
26,nsPlumber,2,Agent_1,6,11.88,24.38,
26,maxreward,2,Agent_2,5,12.88,25.38,
26,Turnip,2,Agent_3,5,12.88,25.38,
26,OldManSons,2,Agent_4,5,12.88,25.38,
26,nsPlumber,3,Agent_1,4,13.12,37.50,
26,maxreward,3,Agent_2,5,12.12,37.50,
26,Turnip,3,Agent_3,5,12.12,37.50,
26,OldManSons,3,Agent_4,5,12.12,37.50,
26,nsPlumber,4,Agent_1,3,13.75,51.25,
26,maxreward,4,Agent_2,5,11.75,49.25,
26,Turnip,4,Agent_3,5,11.75,49.25,
26,OldManSons,4,Agent_4,5,11.75,49.25,
26,nsPlumber,5,Agent_1,2,14.38,65.62,
26,maxreward,5,Agent_2,5,11.38,60.62,
26,Turnip,5,Agent_3,5,11.38,60.62,
26,OldManSons,5,Agent_4,5,11.38,60.62,
26,All,final,All,,,,0.47
27,Soup,1,Agent_1,5,12.50,12.50,
27,maxreward,1,Agent_2,5,12.50,12.50,
27,Spoons,1,Agent_3,5,12.50,12.50,
27,Teamwork,1,Agent_4,5,12.50,12.50,
27,Soup,2,Agent_1,5,12.88,25.38,
27,maxreward,2,Agent_2,6,11.88,24.38,
27,Spoons,2,Agent_3,5,12.88,25.38,
27,Teamwork,2,Agent_4,5,12.88,25.38,
27,Soup,3,Agent_1,5,12.12,37.50,
27,maxreward,3,Agent_2,4,13.12,37.50,
27,Spoons,3,Agent_3,5,12.12,37.50,
27,Teamwork,3,Agent_4,5,12.12,37.50,
27,Soup,4,Agent_1,5,11.75,49.25,
27,maxreward,4,Agent_2,3,13.75,51.25,
27,Spoons,4,Agent_3,5,11.75,49.25,
27,Teamwork,4,Agent_4,5,11.75,49.25,
27,Soup,5,Agent_1,5,11.38,60.62,
27,maxreward,5,Agent_2,2,14.38,65.62,
27,Spoons,5,Agent_3,5,11.38,60.62,
27,Teamwork,5,Agent_4,5,11.38,60.62,
27,All,final,All,,,,0.47
28,Turnip,1,Agent_1,5,12.50,12.50,
28,Teamwork,1,Agent_2,5,12.50,12.50,
28,maxreward,1,Agent_3,5,12.50,12.50,
28,Peacemaker,1,Agent_4,5,12.50,12.50,
28,Turnip,2,Agent_1,5,12.88,25.38,
28,Teamwork,2,Agent_2,5,12.88,25.38,
28,maxreward,2,Agent_3,6,11.88,24.38,
28,Peacemaker,2,Agent_4,5,12.88,25.38,
28,Turnip,3,Agent_1,5,13.25,38.62,
28,Teamwork,3,Agent_2,5,13.25,38.62,
28,maxreward,3,Agent_3,7,11.25,35.62,
28,Peacemaker,3,Agent_4,5,13.25,38.62,
28,Turnip,4,Agent_1,5,13.62,52.25,
28,Teamwork,4,Agent_2,5,13.62,52.25,
28,maxreward,4,Agent_3,8,10.62,46.25,
28,Peacemaker,4,Agent_4,5,13.62,52.25,
28,Turnip,5,Agent_1,5,14.00,66.25,
28,Teamwork,5,Agent_2,5,14.00,66.25,
28,maxreward,5,Agent_3,9,10.00,56.25,
28,Peacemaker,5,Agent_4,5,14.00,66.25,
28,All,final,All,,,,0.55
29,OldManSons,1,Agent_1,5,12.88,12.88,
29,nsCarrot,1,Agent_2,5,12.88,12.88,
29,maxreward,1,Agent_3,5,12.88,12.88,
29,Teamwork,1,Agent_4,6,11.88,11.88,
29,OldManSons,2,Agent_1,5,12.88,25.75,
29,nsCarrot,2,Agent_2,6,11.88,24.75,
29,maxreward,2,Agent_3,4,13.88,26.75,
29,Teamwork,2,Agent_4,6,11.88,23.75,
29,OldManSons,3,Agent_1,5,12.88,38.62,
29,nsCarrot,3,Agent_2,7,10.88,35.62,
29,maxreward,3,Agent_3,3,14.88,41.62,
29,Teamwork,3,Agent_4,6,11.88,35.62,
29,OldManSons,4,Agent_1,5,12.88,51.50,
29,nsCarrot,4,Agent_2,8,9.88,45.50,
29,maxreward,4,Agent_3,2,15.88,57.50,
29,Teamwork,4,Agent_4,6,11.88,47.50,
29,OldManSons,5,Agent_1,5,12.88,64.38,
29,nsCarrot,5,Agent_2,9,8.88,54.38,
29,maxreward,5,Agent_3,1,16.88,74.38,
29,Teamwork,5,Agent_4,6,11.88,59.38,
29,All,final,All,,,,0.53
30,OldManSons,1,Agent_1,5,12.50,12.50,
30,Musketeers,1,Agent_2,5,12.50,12.50,
30,Soup,1,Agent_3,5,12.50,12.50,
30,maxreward,1,Agent_4,5,12.50,12.50,
30,OldManSons,2,Agent_1,5,12.88,25.38,
30,Musketeers,2,Agent_2,5,12.88,25.38,
30,Soup,2,Agent_3,6,11.88,24.38,
30,maxreward,2,Agent_4,5,12.88,25.38,
30,OldManSons,3,Agent_1,5,13.25,38.62,
30,Musketeers,3,Agent_2,5,13.25,38.62,
30,Soup,3,Agent_3,7,11.25,35.62,
30,maxreward,3,Agent_4,5,13.25,38.62,
30,OldManSons,4,Agent_1,5,13.62,52.25,
30,Musketeers,4,Agent_2,5,13.62,52.25,
30,Soup,4,Agent_3,8,10.62,46.25,
30,maxreward,4,Agent_4,5,13.62,52.25,
30,OldManSons,5,Agent_1,5,14.00,66.25,
30,Musketeers,5,Agent_2,5,14.00,66.25,
30,Soup,5,Agent_3,9,10.00,56.25,
30,maxreward,5,Agent_4,5,14.00,66.25,
30,All,final,All,,,,0.55
31,OldManSons,1,Agent_1,5,12.50,12.50,
31,Teamwork,1,Agent_2,5,12.50,12.50,
31,nsPlumber,1,Agent_3,5,12.50,12.50,
31,Turnip,1,Agent_4,5,12.50,12.50,
31,OldManSons,2,Agent_1,5,12.88,25.38,
31,Teamwork,2,Agent_2,5,12.88,25.38,
31,nsPlumber,2,Agent_3,6,11.88,24.38,
31,Turnip,2,Agent_4,5,12.88,25.38,
31,OldManSons,3,Agent_1,5,13.25,38.62,
31,Teamwork,3,Agent_2,5,13.25,38.62,
31,nsPlumber,3,Agent_3,7,11.25,35.62,
31,Turnip,3,Agent_4,5,13.25,38.62,
31,OldManSons,4,Agent_1,5,13.62,52.25,
31,Teamwork,4,Agent_2,5,13.62,52.25,
31,nsPlumber,4,Agent_3,8,10.62,46.25,
31,Turnip,4,Agent_4,5,13.62,52.25,
31,OldManSons,5,Agent_1,5,14.00,66.25,
31,Teamwork,5,Agent_2,5,14.00,66.25,
31,nsPlumber,5,Agent_3,9,10.00,56.25,
31,Turnip,5,Agent_4,5,14.00,66.25,
31,All,final,All,,,,0.55
32,noinstruct,1,Agent_1,5,12.50,12.50,
32,Musketeers,1,Agent_2,5,12.50,12.50,
32,Odyssey,1,Agent_3,5,12.50,12.50,
32,Soup,1,Agent_4,5,12.50,12.50,
32,noinstruct,2,Agent_1,5,12.50,25.00,
32,Musketeers,2,Agent_2,5,12.50,25.00,
32,Odyssey,2,Agent_3,4,13.50,26.00,
32,Soup,2,Agent_4,6,11.50,24.00,
32,noinstruct,3,Agent_1,5,11.75,36.75,
32,Musketeers,3,Agent_2,5,11.75,36.75,
32,Odyssey,3,Agent_3,1,15.75,41.75,
32,Soup,3,Agent_4,7,9.75,33.75,
32,noinstruct,4,Agent_1,5,11.75,48.50,
32,Musketeers,4,Agent_2,5,11.75,48.50,
32,Odyssey,4,Agent_3,0,16.75,58.50,
32,Soup,4,Agent_4,8,8.75,42.50,
32,noinstruct,5,Agent_1,5,12.12,60.62,
32,Musketeers,5,Agent_2,5,12.12,60.62,
32,Odyssey,5,Agent_3,0,17.12,75.62,
32,Soup,5,Agent_4,9,8.12,50.62,
32,All,final,All,,,,0.47
33,Odyssey,1,Agent_1,5,12.50,12.50,
33,Soup,1,Agent_2,5,12.50,12.50,
33,nsCarrot,1,Agent_3,5,12.50,12.50,
33,OldManSons,1,Agent_4,5,12.50,12.50,
33,Odyssey,2,Agent_1,5,13.25,25.75,
33,Soup,2,Agent_2,6,12.25,24.75,
33,nsCarrot,2,Agent_3,6,12.25,24.75,
33,OldManSons,2,Agent_4,5,13.25,25.75,
33,Odyssey,3,Agent_1,5,12.88,38.62,
33,Soup,3,Agent_2,7,10.88,35.62,
33,nsCarrot,3,Agent_3,4,13.88,38.62,
33,OldManSons,3,Agent_4,5,12.88,38.62,
33,Odyssey,4,Agent_1,5,12.88,51.50,
33,Soup,4,Agent_2,8,9.88,45.50,
33,nsCarrot,4,Agent_3,3,14.88,53.50,
33,OldManSons,4,Agent_4,5,12.88,51.50,
33,Odyssey,5,Agent_1,5,12.88,64.38,
33,Soup,5,Agent_2,9,8.88,54.38,
33,nsCarrot,5,Agent_3,2,15.88,69.38,
33,OldManSons,5,Agent_4,5,12.88,64.38,
33,All,final,All,,,,0.53
34,noinstruct,1,Agent_1,5,11.75,11.75,
34,Teamwork,1,Agent_2,5,11.75,11.75,
34,Turnip,1,Agent_3,3,13.75,13.75,
34,Odyssey,1,Agent_4,5,11.75,11.75,
34,noinstruct,2,Agent_1,6,11.12,22.88,
34,Teamwork,2,Agent_2,5,12.12,23.88,
34,Turnip,2,Agent_3,4,13.12,26.88,
34,Odyssey,2,Agent_4,4,13.12,24.88,
34,noinstruct,3,Agent_1,4,12.38,35.25,
34,Teamwork,3,Agent_2,5,11.38,35.25,
34,Turnip,3,Agent_3,5,11.38,38.25,
34,Odyssey,3,Agent_4,3,13.38,38.25,
34,noinstruct,4,Agent_1,5,11.75,47.00,
34,Teamwork,4,Agent_2,5,11.75,47.00,
34,Turnip,4,Agent_3,6,10.75,49.00,
34,Odyssey,4,Agent_4,2,14.75,53.00,
34,noinstruct,5,Agent_1,3,13.00,60.00,
34,Teamwork,5,Agent_2,5,11.00,58.00,
34,Turnip,5,Agent_3,7,9.00,58.00,
34,Odyssey,5,Agent_4,1,15.00,68.00,
34,All,final,All,,,,0.44
35,nsCarrot,1,Agent_1,5,12.50,12.50,
35,Turnip,1,Agent_2,5,12.50,12.50,
35,Musketeers,1,Agent_3,5,12.50,12.50,
35,noinstruct,1,Agent_4,5,12.50,12.50,
35,nsCarrot,2,Agent_1,4,13.12,25.62,
35,Turnip,2,Agent_2,5,12.12,24.62,
35,Musketeers,2,Agent_3,5,12.12,24.62,
35,noinstruct,2,Agent_4,5,12.12,24.62,
35,nsCarrot,3,Agent_1,3,14.12,39.75,
35,Turnip,3,Agent_2,5,12.12,36.75,
35,Musketeers,3,Agent_3,6,11.12,35.75,
35,noinstruct,3,Agent_4,5,12.12,36.75,
35,nsCarrot,4,Agent_1,2,14.75,54.50,
35,Turnip,4,Agent_2,5,11.75,48.50,
35,Musketeers,4,Agent_3,6,10.75,46.50,
35,noinstruct,4,Agent_4,5,11.75,48.50,
35,nsCarrot,5,Agent_1,1,15.75,70.25,
35,Turnip,5,Agent_2,5,11.75,60.25,
35,Musketeers,5,Agent_3,7,9.75,56.25,
35,noinstruct,5,Agent_4,5,11.75,60.25,
35,All,final,All,,,,0.47
36,noinstruct,1,Agent_1,5,12.50,12.50,
36,Musketeers,1,Agent_2,5,12.50,12.50,
36,Odyssey,1,Agent_3,5,12.50,12.50,
36,Peacemaker,1,Agent_4,5,12.50,12.50,
36,noinstruct,2,Agent_1,6,12.62,25.12,
36,Musketeers,2,Agent_2,6,12.62,25.12,
36,Odyssey,2,Agent_3,6,12.62,25.12,
36,Peacemaker,2,Agent_4,5,13.62,26.12,
36,noinstruct,3,Agent_1,4,14.62,39.75,
36,Musketeers,3,Agent_2,7,11.62,36.75,
36,Odyssey,3,Agent_3,7,11.62,36.75,
36,Peacemaker,3,Agent_4,5,13.62,39.75,
36,noinstruct,4,Agent_1,3,16.00,55.75,
36,Musketeers,4,Agent_2,8,11.00,47.75,
36,Odyssey,4,Agent_3,8,11.00,47.75,
36,Peacemaker,4,Agent_4,5,14.00,53.75,
36,noinstruct,5,Agent_1,2,17.38,73.12,
36,Musketeers,5,Agent_2,9,10.38,58.12,
36,Odyssey,5,Agent_3,9,10.38,58.12,
36,Peacemaker,5,Agent_4,5,14.38,68.12,
36,All,final,All,,,,0.57
37,Turnip,1,Agent_1,5,12.50,12.50,
37,Odyssey,1,Agent_2,5,12.50,12.50,
37,Teamwork,1,Agent_3,5,12.50,12.50,
37,Musketeers,1,Agent_4,5,12.50,12.50,
37,Turnip,2,Agent_1,5,12.88,25.38,
37,Odyssey,2,Agent_2,6,11.88,24.38,
37,Teamwork,2,Agent_3,5,12.88,25.38,
37,Musketeers,2,Agent_4,5,12.88,25.38,
37,Turnip,3,Agent_1,5,13.25,38.62,
37,Odyssey,3,Agent_2,7,11.25,35.62,
37,Teamwork,3,Agent_3,5,13.25,38.62,
37,Musketeers,3,Agent_4,5,13.25,38.62,
37,Turnip,4,Agent_1,5,11.75,50.38,
37,Odyssey,4,Agent_2,3,13.75,49.38,
37,Teamwork,4,Agent_3,5,11.75,50.38,
37,Musketeers,4,Agent_4,5,11.75,50.38,
37,Turnip,5,Agent_1,5,11.38,61.75,
37,Odyssey,5,Agent_2,2,14.38,63.75,
37,Teamwork,5,Agent_3,5,11.38,61.75,
37,Musketeers,5,Agent_4,5,11.38,61.75,
37,All,final,All,,,,0.49
38,Peacemaker,1,Agent_1,5,12.88,12.88,
38,Spoons,1,Agent_2,5,12.88,12.88,
38,maxreward,1,Agent_3,5,12.88,12.88,
38,Turnip,1,Agent_4,6,11.88,11.88,
38,Peacemaker,2,Agent_1,5,13.25,26.12,
38,Spoons,2,Agent_2,6,12.25,25.12,
38,maxreward,2,Agent_3,6,12.25,25.12,
38,Turnip,2,Agent_4,5,13.25,25.12,
38,Peacemaker,3,Agent_1,5,13.62,39.75,
38,Spoons,3,Agent_2,7,11.62,36.75,
38,maxreward,3,Agent_3,7,11.62,36.75,
38,Turnip,3,Agent_4,4,14.62,39.75,
38,Peacemaker,4,Agent_1,5,14.00,53.75,
38,Spoons,4,Agent_2,8,11.00,47.75,
38,maxreward,4,Agent_3,8,11.00,47.75,
38,Turnip,4,Agent_4,3,16.00,55.75,
38,Peacemaker,5,Agent_1,5,14.38,68.12,
38,Spoons,5,Agent_2,9,10.38,58.12,
38,maxreward,5,Agent_3,9,10.38,58.12,
38,Turnip,5,Agent_4,2,17.38,73.12,
38,All,final,All,,,,0.57
39,nsCarrot,1,Agent_1,5,14.38,14.38,
39,Teamwork,1,Agent_2,5,14.38,14.38,
39,OldManSons,1,Agent_3,10,9.38,9.38,
39,Odyssey,1,Agent_4,5,14.38,14.38,
39,nsCarrot,2,Agent_1,6,14.12,28.50,
39,Teamwork,2,Agent_2,5,15.12,29.50,
39,OldManSons,2,Agent_3,10,10.12,19.50,
39,Odyssey,2,Agent_4,6,14.12,28.50,
39,nsCarrot,3,Agent_1,7,12.75,41.25,
39,Teamwork,3,Agent_2,5,14.75,44.25,
39,OldManSons,3,Agent_3,10,9.75,29.25,
39,Odyssey,3,Agent_4,4,15.75,44.25,
39,nsCarrot,4,Agent_1,4,15.00,56.25,
39,Teamwork,4,Agent_2,5,14.00,58.25,
39,OldManSons,4,Agent_3,10,9.00,38.25,
39,Odyssey,4,Agent_4,5,14.00,58.25,
39,nsCarrot,5,Agent_1,5,15.12,71.38,
39,Teamwork,5,Agent_2,5,15.12,73.38,
39,OldManSons,5,Agent_3,10,10.12,48.38,
39,Odyssey,5,Agent_4,7,13.12,71.38,
39,All,final,All,,,,0.65
40,noinstruct,1,Agent_1,5,12.50,12.50,
40,Odyssey,1,Agent_2,5,12.50,12.50,
40,Turnip,1,Agent_3,5,12.50,12.50,
40,Teamwork,1,Agent_4,5,12.50,12.50,
40,noinstruct,2,Agent_1,5,12.88,25.38,
40,Odyssey,2,Agent_2,6,11.88,24.38,
40,Turnip,2,Agent_3,5,12.88,25.38,
40,Teamwork,2,Agent_4,5,12.88,25.38,
40,noinstruct,3,Agent_1,5,12.12,37.50,
40,Odyssey,3,Agent_2,4,13.12,37.50,
40,Turnip,3,Agent_3,5,12.12,37.50,
40,Teamwork,3,Agent_4,5,12.12,37.50,
40,noinstruct,4,Agent_1,5,13.25,50.75,
40,Odyssey,4,Agent_2,7,11.25,48.75,
40,Turnip,4,Agent_3,5,13.25,50.75,
40,Teamwork,4,Agent_4,5,13.25,50.75,
40,noinstruct,5,Agent_1,5,12.50,63.25,
40,Odyssey,5,Agent_2,5,12.50,61.25,
40,Turnip,5,Agent_3,5,12.50,63.25,
40,Teamwork,5,Agent_4,5,12.50,63.25,
40,All,final,All,,,,0.51
41,noinstruct,1,Agent_1,5,12.50,12.50,
41,nsCarrot,1,Agent_2,5,12.50,12.50,
41,Turnip,1,Agent_3,5,12.50,12.50,
41,nsPlumber,1,Agent_4,5,12.50,12.50,
41,noinstruct,2,Agent_1,6,12.62,25.12,
41,nsCarrot,2,Agent_2,6,12.62,25.12,
41,Turnip,2,Agent_3,5,13.62,26.12,
41,nsPlumber,2,Agent_4,6,12.62,25.12,
41,noinstruct,3,Agent_1,4,14.62,39.75,
41,nsCarrot,3,Agent_2,7,11.62,36.75,
41,Turnip,3,Agent_3,5,13.62,39.75,
41,nsPlumber,3,Agent_4,7,11.62,36.75,
41,noinstruct,4,Agent_1,5,14.75,54.50,
41,nsCarrot,4,Agent_2,8,11.75,48.50,
41,Turnip,4,Agent_3,5,14.75,54.50,
41,nsPlumber,4,Agent_4,8,11.75,48.50,
41,noinstruct,5,Agent_1,3,16.75,71.25,
41,nsCarrot,5,Agent_2,9,10.75,59.25,
41,Turnip,5,Agent_3,5,14.75,69.25,
41,nsPlumber,5,Agent_4,9,10.75,59.25,
41,All,final,All,,,,0.59
42,Turnip,1,Agent_1,5,12.50,12.50,
42,noinstruct,1,Agent_2,5,12.50,12.50,
42,Spoons,1,Agent_3,5,12.50,12.50,
42,maxreward,1,Agent_4,5,12.50,12.50,
42,Turnip,2,Agent_1,5,13.25,25.75,
42,noinstruct,2,Agent_2,6,12.25,24.75,
42,Spoons,2,Agent_3,6,12.25,24.75,
42,maxreward,2,Agent_4,5,13.25,25.75,
42,Turnip,3,Agent_1,5,12.88,38.62,
42,noinstruct,3,Agent_2,4,13.88,38.62,
42,Spoons,3,Agent_3,7,10.88,35.62,
42,maxreward,3,Agent_4,5,12.88,38.62,
42,Turnip,4,Agent_1,5,13.62,52.25,
42,noinstruct,4,Agent_2,5,13.62,52.25,
42,Spoons,4,Agent_3,8,10.62,46.25,
42,maxreward,4,Agent_4,5,13.62,52.25,
42,Turnip,5,Agent_1,5,13.25,65.50,
42,noinstruct,5,Agent_2,3,15.25,67.50,
42,Spoons,5,Agent_3,9,9.25,55.50,
42,maxreward,5,Agent_4,5,13.25,65.50,
42,All,final,All,,,,0.54
43,nsCarrot,1,Agent_1,5,12.50,12.50,
43,nsPlumber,1,Agent_2,5,12.50,12.50,
43,Peacemaker,1,Agent_3,5,12.50,12.50,
43,Odyssey,1,Agent_4,5,12.50,12.50,
43,nsCarrot,2,Agent_1,4,13.50,26.00,
43,nsPlumber,2,Agent_2,4,13.50,26.00,
43,Peacemaker,2,Agent_3,6,11.50,24.00,
43,Odyssey,2,Agent_4,6,11.50,24.00,
43,nsCarrot,3,Agent_1,2,15.12,41.12,
43,nsPlumber,3,Agent_2,3,14.12,40.12,
43,Peacemaker,3,Agent_3,7,10.12,34.12,
43,Odyssey,3,Agent_4,7,10.12,34.12,
43,nsCarrot,4,Agent_1,3,14.88,56.00,
43,nsPlumber,4,Agent_2,2,15.88,56.00,
43,Peacemaker,4,Agent_3,8,9.88,44.00,
43,Odyssey,4,Agent_4,8,9.88,44.00,
43,nsCarrot,5,Agent_1,5,14.00,70.00,
43,nsPlumber,5,Agent_2,1,18.00,74.00,
43,Peacemaker,5,Agent_3,9,10.00,54.00,
43,Odyssey,5,Agent_4,9,10.00,54.00,
43,All,final,All,,,,0.52
44,Spoons,1,Agent_1,5,10.62,10.62,
44,nsCarrot,1,Agent_2,5,10.62,10.62,
44,Musketeers,1,Agent_3,5,10.62,10.62,
44,maxreward,1,Agent_4,0,15.62,15.62,
44,Spoons,2,Agent_1,5,11.38,22.00,
44,nsCarrot,2,Agent_2,6,10.38,21.00,
44,Musketeers,2,Agent_3,6,10.38,21.00,
44,maxreward,2,Agent_4,0,16.38,32.00,
44,Spoons,3,Agent_1,5,11.00,33.00,
44,nsCarrot,3,Agent_2,4,12.00,33.00,
44,Musketeers,3,Agent_3,7,9.00,30.00,
44,maxreward,3,Agent_4,0,16.00,48.00,
44,Spoons,4,Agent_1,5,9.50,42.50,
44,nsCarrot,4,Agent_2,3,11.50,44.50,
44,Musketeers,4,Agent_3,4,10.50,40.50,
44,maxreward,4,Agent_4,0,14.50,62.50,
44,Spoons,5,Agent_1,5,9.50,52.00,
44,nsCarrot,5,Agent_2,2,12.50,57.00,
44,Musketeers,5,Agent_3,5,9.50,50.00,
44,maxreward,5,Agent_4,0,14.50,77.00,
44,All,final,All,,,,0.36
45,OldManSons,1,Agent_1,5,12.50,12.50,
45,Teamwork,1,Agent_2,5,12.50,12.50,
45,Soup,1,Agent_3,5,12.50,12.50,
45,nsCarrot,1,Agent_4,5,12.50,12.50,
45,OldManSons,2,Agent_1,5,12.88,25.38,
45,Teamwork,2,Agent_2,5,12.88,25.38,
45,Soup,2,Agent_3,5,12.88,25.38,
45,nsCarrot,2,Agent_4,6,11.88,24.38,
45,OldManSons,3,Agent_1,5,13.25,38.62,
45,Teamwork,3,Agent_2,5,13.25,38.62,
45,Soup,3,Agent_3,5,13.25,38.62,
45,nsCarrot,3,Agent_4,7,11.25,35.62,
45,OldManSons,4,Agent_1,5,13.62,52.25,
45,Teamwork,4,Agent_2,5,13.62,52.25,
45,Soup,4,Agent_3,5,13.62,52.25,
45,nsCarrot,4,Agent_4,8,10.62,46.25,
45,OldManSons,5,Agent_1,5,14.00,66.25,
45,Teamwork,5,Agent_2,5,14.00,66.25,
45,Soup,5,Agent_3,5,14.00,66.25,
45,nsCarrot,5,Agent_4,9,10.00,56.25,
45,All,final,All,,,,0.55
46,maxreward,1,Agent_1,5,12.50,12.50,
46,nsCarrot,1,Agent_2,5,12.50,12.50,
46,Teamwork,1,Agent_3,5,12.50,12.50,
46,OldManSons,1,Agent_4,5,12.50,12.50,
46,maxreward,2,Agent_1,6,12.25,24.75,
46,nsCarrot,2,Agent_2,6,12.25,24.75,
46,Teamwork,2,Agent_3,5,13.25,25.75,
46,OldManSons,2,Agent_4,5,13.25,25.75,
46,maxreward,3,Agent_1,7,10.88,35.62,
46,nsCarrot,3,Agent_2,4,13.88,38.62,
46,Teamwork,3,Agent_3,5,12.88,38.62,
46,OldManSons,3,Agent_4,5,12.88,38.62,
46,maxreward,4,Agent_1,8,10.62,46.25,
46,nsCarrot,4,Agent_2,5,13.62,52.25,
46,Teamwork,4,Agent_3,5,13.62,52.25,
46,OldManSons,4,Agent_4,5,13.62,52.25,
46,maxreward,5,Agent_1,9,9.25,55.50,
46,nsCarrot,5,Agent_2,3,15.25,67.50,
46,Teamwork,5,Agent_3,5,13.25,65.50,
46,OldManSons,5,Agent_4,5,13.25,65.50,
46,All,final,All,,,,0.54
47,Odyssey,1,Agent_1,5,12.50,12.50,
47,Soup,1,Agent_2,5,12.50,12.50,
47,Turnip,1,Agent_3,5,12.50,12.50,
47,Teamwork,1,Agent_4,5,12.50,12.50,
47,Odyssey,2,Agent_1,6,11.88,24.38,
47,Soup,2,Agent_2,5,12.88,25.38,
47,Turnip,2,Agent_3,5,12.88,25.38,
47,Teamwork,2,Agent_4,5,12.88,25.38,
47,Odyssey,3,Agent_1,4,13.50,37.88,
47,Soup,3,Agent_2,5,12.50,37.88,
47,Turnip,3,Agent_3,5,12.50,37.88,
47,Teamwork,3,Agent_4,6,11.50,36.88,
47,Odyssey,4,Agent_1,5,13.25,51.12,
47,Soup,4,Agent_2,5,13.25,51.12,
47,Turnip,4,Agent_3,5,13.25,51.12,
47,Teamwork,4,Agent_4,7,11.25,48.12,
47,Odyssey,5,Agent_1,3,14.88,66.00,
47,Soup,5,Agent_2,5,12.88,64.00,
47,Turnip,5,Agent_3,5,12.88,64.00,
47,Teamwork,5,Agent_4,8,9.88,58.00,
47,All,final,All,,,,0.52
48,Soup,1,Agent_1,5,12.50,12.50,
48,noinstruct,1,Agent_2,5,12.50,12.50,
48,OldManSons,1,Agent_3,5,12.50,12.50,
48,Turnip,1,Agent_4,5,12.50,12.50,
48,Soup,2,Agent_1,6,11.88,24.38,
48,noinstruct,2,Agent_2,5,12.88,25.38,
48,OldManSons,2,Agent_3,5,12.88,25.38,
48,Turnip,2,Agent_4,5,12.88,25.38,
48,Soup,3,Agent_1,7,11.25,35.62,
48,noinstruct,3,Agent_2,5,13.25,38.62,
48,OldManSons,3,Agent_3,5,13.25,38.62,
48,Turnip,3,Agent_4,5,13.25,38.62,
48,Soup,4,Agent_1,8,10.62,46.25,
48,noinstruct,4,Agent_2,5,13.62,52.25,
48,OldManSons,4,Agent_3,5,13.62,52.25,
48,Turnip,4,Agent_4,5,13.62,52.25,
48,Soup,5,Agent_1,9,10.00,56.25,
48,noinstruct,5,Agent_2,5,14.00,66.25,
48,OldManSons,5,Agent_3,5,14.00,66.25,
48,Turnip,5,Agent_4,5,14.00,66.25,
48,All,final,All,,,,0.55
49,Odyssey,1,Agent_1,5,12.50,12.50,
49,Peacemaker,1,Agent_2,5,12.50,12.50,
49,Turnip,1,Agent_3,5,12.50,12.50,
49,Spoons,1,Agent_4,5,12.50,12.50,
49,Odyssey,2,Agent_1,6,11.88,24.38,
49,Peacemaker,2,Agent_2,5,12.88,25.38,
49,Turnip,2,Agent_3,5,12.88,25.38,
49,Spoons,2,Agent_4,5,12.88,25.38,
49,Odyssey,3,Agent_1,4,13.12,37.50,
49,Peacemaker,3,Agent_2,5,12.12,37.50,
49,Turnip,3,Agent_3,5,12.12,37.50,
49,Spoons,3,Agent_4,5,12.12,37.50,
49,Odyssey,4,Agent_1,3,13.75,51.25,
49,Peacemaker,4,Agent_2,5,11.75,49.25,
49,Turnip,4,Agent_3,5,11.75,49.25,
49,Spoons,4,Agent_4,5,11.75,49.25,
49,Odyssey,5,Agent_1,2,14.38,65.62,
49,Peacemaker,5,Agent_2,5,11.38,60.62,
49,Turnip,5,Agent_3,5,11.38,60.62,
49,Spoons,5,Agent_4,5,11.38,60.62,
49,All,final,All,,,,0.47
50,Teamwork,1,Agent_1,5,12.50,12.50,
50,nsPlumber,1,Agent_2,5,12.50,12.50,
50,Soup,1,Agent_3,5,12.50,12.50,
50,nsCarrot,1,Agent_4,5,12.50,12.50,
50,Teamwork,2,Agent_1,5,13.62,26.12,
50,nsPlumber,2,Agent_2,6,12.62,25.12,
50,Soup,2,Agent_3,6,12.62,25.12,
50,nsCarrot,2,Agent_4,6,12.62,25.12,
50,Teamwork,3,Agent_1,5,12.50,38.62,
50,nsPlumber,3,Agent_2,4,13.50,38.62,
50,Soup,3,Agent_3,7,10.50,35.62,
50,nsCarrot,3,Agent_4,4,13.50,38.62,
50,Teamwork,4,Agent_1,5,12.12,50.75,
50,nsPlumber,4,Agent_2,3,14.12,52.75,
50,Soup,4,Agent_3,6,11.12,46.75,
50,nsCarrot,4,Agent_4,5,12.12,50.75,
50,Teamwork,5,Agent_1,5,12.12,62.88,
50,nsPlumber,5,Agent_2,2,15.12,67.88,
50,Soup,5,Agent_3,5,12.12,58.88,
50,nsCarrot,5,Agent_4,7,10.12,60.88,
50,All,final,All,,,,0.51
51,noinstruct,1,Agent_1,5,12.50,12.50,
51,OldManSons,1,Agent_2,5,12.50,12.50,
51,Odyssey,1,Agent_3,5,12.50,12.50,
51,Musketeers,1,Agent_4,5,12.50,12.50,
51,noinstruct,2,Agent_1,6,11.88,24.38,
51,OldManSons,2,Agent_2,5,12.88,25.38,
51,Odyssey,2,Agent_3,5,12.88,25.38,
51,Musketeers,2,Agent_4,5,12.88,25.38,
51,noinstruct,3,Agent_1,4,13.12,37.50,
